country_iso,year,gdp,gdp_percap
tcd,1962,357635713.876922,114.581806596806
tcd,1963,371767002.655998,116.776543941781
tcd,1964,392247517.602016,120.820654687922
tcd,1965,416926302.963509,125.975478772857
tcd,1966,432794922.459835,128.342693976729
tcd,1967,449826322.995072,130.960782770981
tcd,1968,453980096.654503,129.731950795287
tcd,1969,471635620.924431,132.169979986681
tcd,1970,469266736.605177,128.791773595068
tcd,1971,501866730.722561,134.686332529714
tcd,1972,585427545.723712,153.443964456279
tcd,1973,647199482.828061,165.613494037592
tcd,1974,652532796.066703,163.136543315814
tcd,1975,864602103.303151,211.468197007644
tcd,1976,866044961.048205,207.528822135755
tcd,1977,935360466.351397,219.813694814865
tcd,1978,1113920122.61212,256.823871349247
tcd,1979,1004316495.11165,227.080003317318
tcd,1980,1033002401.82546,228.822484409529
tcd,1981,876937559.725038,190.107208963518
tcd,1982,834369860.427292,176.84232644808
tcd,1983,832415805.956327,172.260217658847
tcd,1984,919103735.322921,185.394337119184
tcd,1985,1033069709.99507,202.745556775734
tcd,1986,1067828247.23577,203.501250883222
tcd,1987,1163426850.65015,214.938182340033
tcd,1988,1482597298.88718,265.240971286652
tcd,1989,1433686309.83642,248.303375662058
tcd,1990,1738605558.05432,291.553357322654
tcd,1991,1877138041.64308,304.874472521182
tcd,1992,1881847676.80752,296.039696568968
tcd,1993,1463251055.40068,222.923183217462
tcd,1994,1179837954.72193,173.990272419466
tcd,1995,1445919969.89272,206.26065256048
tcd,1996,1607345450.04578,221.673040069621
tcd,1997,1544689502.82472,205.862695808741
tcd,1998,1744794457.276,224.553739501648
tcd,1999,1534673583.2487,190.559071876625
tcd,2000,1388506726.62093,166.175708881786
tcd,2001,1710843360.64955,197.146082103195
tcd,2002,1997005786.54118,221.416536911391
tcd,2003,2742815194.54993,292.600880182047
tcd,2004,4422855929.21428,454.336365239401
tcd,2005,6649307057.03314,658.566973042801
tcd,2006,7428701809.40597,710.396398684645
tcd,2007,8650138068.63161,799.603741996266
tcd,2008,10393834720.852,929.382751892261
tcd,2009,9290728773.35723,803.686388398795
tcd,2010,10668102734.8132,892.568869694168
tcd,2011,12172309522.6171,984.736130484829
tcd,2012,12367363677.6199,967.352948812122
tcd,2013,12953535495.8781,979.811742616759
tcd,2014,13940768065.6063,1020.28797948927
tcd,2015,10950392219.9104,776.019752284262
tcd,2016,10097778353.7651,693.449767448537
tcd,2017,10000395242.1457,665.948884859102
tcd,2018,11239167048.4916,726.151007088549
tcd,2019,11314951342.7807,709.54004317463
tcd,2020,10829076801.729,659.270044977801
tgo,1960,121128073.114022,76.6386966178104
tgo,1961,126396469.707058,79.1202816529452
tgo,1962,132237441.630863,81.9944440812139
tgo,1963,143255784.510751,87.7922979453762
tgo,1964,166104067.630043,99.9378893887589
tgo,1965,187300336.365369,109.620120649437
tgo,1966,216136263.912497,121.834175439114
tgo,1967,231706475.464114,124.878857131216
tgo,1968,241956910.658103,124.349763954504
tgo,1969,267732446.378413,131.570191772583
tgo,1970,253976626.166639,120.053880870366
tgo,1971,286537524.990331,131.098435850626
tgo,1972,335677636.893737,149.350828711501
tgo,1973,406479906.159652,176.473816398963
tgo,1974,560437742.594972,237.814218072906
tgo,1975,617321669.390877,256.102144117792
tgo,1976,619375134.18051,251.326530735178
tgo,1977,777435020.475847,308.695342649041
tgo,1978,824263841.539264,319.941808458612
tgo,1979,891775906.631014,337.449679789145
tgo,1980,1136408814.19692,417.669139876884
tgo,1981,962347000.991788,342.190696121834
tgo,1982,821651918.724626,281.810552248143
tgo,1983,765746590.616849,252.973785957241
tgo,1984,718148959.610872,228.648692582517
tgo,1985,762359722.701402,234.356109981473
tgo,1986,1060911735.26065,315.462122145632
tgo,1987,1249099130.02277,359.790724421822
tgo,1988,1378847487.41137,385.425418755934
tgo,1989,1352949662.75172,367.792584109987
tgo,1990,1628427515.41881,431.450388393856
tgo,1991,1602299862.9243,414.781437351068
tgo,1992,1692959110.18022,429.042360955801
tgo,1993,1233496846.33493,306.151247376532
tgo,1994,982624324.505898,238.465453459228
tgo,1995,1309382885.33029,309.818293556622
tgo,1996,1465448290.34132,336.977003891945
tgo,1997,1498950899.08774,334.143842398366
tgo,1998,1587345950.9743,342.657904201102
tgo,1999,1576672791.65481,329.816469698975
tgo,2000,1491891107.95711,302.958591951416
tgo,2001,1482437752.05739,292.823103529291
tgo,2002,1706698099.44513,328.398107277437
tgo,2003,2115836353.1204,396.920579751545
tgo,2004,2259992642.29014,413.329866159356
tgo,2005,2281482855.46518,406.562366042383
tgo,2006,2351584608.41123,408.057117336142
tgo,2007,2662612348.44099,449.738250451153
tgo,2008,3323677130.04484,546.35037020228
tgo,2009,3379258564.97242,540.608712584616
tgo,2010,3429461495.41335,534.04478262418
tgo,2011,3872459249.74631,587.097492827983
tgo,2012,3873308389.30006,571.806723944167
tgo,2013,4321655656.33177,621.398853574683
tgo,2014,4574986536.90791,640.934219628827
tgo,2015,4180866177.03946,570.909967175308
tgo,2016,6031632168.17391,803.1518934041
tgo,2017,6395472574.41445,830.745276651438
tgo,2018,7112200725.00232,901.523016898937
tgo,2019,7220395247.7424,893.352454121675
tgo,2020,7574636978.66173,914.950792453212
tha,1960,2760747471.88624,100.76747498819
tha,1961,3034043574.06071,107.498000971957
tha,1962,3308912796.93487,113.782849798549
tha,1963,3540403456.55305,118.143906991999
tha,1964,3889129942.30769,125.938694169401
tha,1965,4388937649.03846,137.91864667231
tha,1966,5279230817.30769,161.005521595517
tha,1967,5638461442.30769,166.923063418933
tha,1968,6081009427.88461,174.784753754061
tha,1969,6695336567.30769,186.879167529008
tha,1970,7086538437.5,192.127686001108
tha,1971,7375000024.03846,194.266670952522
tha,1972,8177884552.88461,209.374780691917
tha,1973,10838587357.7466,269.887959183304
tha,1974,13703000530.0587,332.175269901396
tha,1975,14882747955.0328,351.619335819513
tha,1976,16985211146.0238,391.569389821531
tha,1977,19779315170.0237,445.420852493951
tha,1978,24006570178.1561,528.626755130957
tha,1979,27371699082.7126,589.885059996931
tha,1980,32353440726.8856,682.929972776379
tha,1981,34846107862.3673,721.05934481239
tha,1982,36589797857.4006,742.851232619121
tha,1983,40042826244.2337,798.080449924439
tha,1984,41797592963.4424,818.038933525859
tha,1985,38900692712.1496,747.703437345799
tha,1986,43096746122.4614,813.45150453102
tha,1987,50535438696.4094,936.780458315873
tha,1988,61667199834.7428,1123.43764273139
tha,1989,72250877410.3183,1295.46472202503
tha,1990,85343063965.9182,1508.94246991043
tha,1991,98234695722.0341,1716.41541952704
tha,1992,111452869378.467,1927.88260333504
tha,1993,128889318946.587,2209.36303047747
tha,1994,146683499005.964,2491.42783631948
tha,1995,169278753531.98,2846.58683404849
tha,1996,183035114648.4,3043.98031418826
tha,1997,150180619366.605,2468.18472987515
tha,1998,113675561057.462,1845.82886964502
tha,1999,126669064386.717,2033.25800929259
tha,2000,126392233706.79,2007.7352707452
tha,2001,120296476180.402,1893.26423865967
tha,2002,134300851255.002,2096.18780236208
tha,2003,152280677649.055,2359.11683054367
tha,2004,172895749632.046,2660.12683458135
tha,2005,189318549680.384,2894.06265596401
tha,2006,221758196504.936,3369.54319807344
tha,2007,262942476722.425,3973.01717157725
tha,2008,291382991177.698,4379.65878719505
tha,2009,281710416557.292,4213.00665375142
tha,2010,341104820155.464,5076.33987220163
tha,2011,370819140946.553,5492.12149993341
tha,2012,397558222957.17,5860.58147053475
tha,2013,420333203150.426,6168.26135569944
tha,2014,407339454060.678,5951.88348654008
tha,2015,401296437424.995,5840.05306687798
tha,2016,413366150655.591,5993.30551610045
tha,2017,456356961443.497,6593.81835157138
tha,2018,506611070188.362,7296.87960772339
tha,2019,544263840039.166,7817.00967118918
tha,2020,501643653514.925,7186.87409206525
tjk,1990,2629395852.11903,497.63245735304
tjk,1991,1352000000,250.340885777157
tjk,1992,2156666666.66667,391.943768487842
tjk,1993,1644325581.39535,293.98040221846
tjk,1994,1518796992.4812,267.432962900242
tjk,1995,1231040564.3739,213.544144308394
tjk,1996,1043654822.33503,178.361251487267
tjk,1997,921572114.529611,155.18851774477
tjk,1998,1320242080.86531,219.040245556382
tjk,1999,1086605267.40992,177.559628667509
tjk,2000,860521119.298753,138.429146735759
tjk,2001,1080768906.5003,171.048064575398
tjk,2002,1221120798.81336,190.002677638953
tjk,2003,1555301496.04756,237.757335195414
tjk,2004,2076182460.86517,311.627231254541
tjk,2005,2312327536.41789,340.583183232527
tjk,2006,2830220713.07301,408.838413523407
tjk,2007,3719506172.83951,526.643288270494
tjk,2008,5161337336.40365,715.8657062687
tjk,2009,4979481980.35098,676.12351106337
tjk,2010,5642178579.58438,749.552412285997
tjk,2011,6522732202.50748,847.382432066315
tjk,2012,7633049792.09321,969.296103880894
tjk,2013,8448469837.53831,1048.22560182624
tjk,2014,9112544556.05962,1104.17235837941
tjk,2015,8271454300.59548,978.404981180605
tjk,2016,6992393787.40891,807.10258610434
tjk,2017,7536439875.08334,848.672379903239
tjk,2018,7765014424.33779,853.218873401321
tjk,2019,8300784856.87904,890.544402355733
tjk,2020,8194150301.78552,859.137961121368
tkm,1987,2331358819.75985,684.222691730382
tkm,1988,3010982414.24364,861.784627070225
tkm,1989,3006988216.55077,838.566577218499
tkm,1990,3189539641.31585,865.786831874633
tkm,1991,3208098919.0146,846.645486846944
tkm,1992,3200539816.0601,820.684272689977
tkm,1993,3179225948.58114,792.668462135789
tkm,1994,2561118608.35516,622.370172414838
tkm,1995,2482228439.71407,589.905474021967
tkm,1996,2378759975.44506,554.833915655583
tkm,1997,2450349634.47436,562.635890927209
tkm,1998,2605688065.08338,590.393484566336
tkm,1999,2450564467.58315,548.699393319266
tkm,2000,2904662604.82053,643.175438078932
tkm,2001,3534803921.56863,774.482151976644
tkm,2002,4461978498.86577,967.887435334475
tkm,2003,5977560877.44013,1283.90878153306
tkm,2004,6838351088.46688,1453.91778376026
tkm,2005,8103901996.37024,1704.41538021505
tkm,2006,10276674364.8961,2136.47210126331
tkm,2007,12664165103.1895,2600.36875786979
tkm,2008,19271523178.8079,3904.46530148983
tkm,2009,20214385964.9123,4036.45680478876
tkm,2010,22583157894.7368,4439.20212759739
tkm,2011,29233333333.3333,5649.96210595541
tkm,2012,35164210526.3158,6675.17805486958
tkm,2013,39197543859.6491,7304.28577118881
tkm,2014,43524210526.3158,7962.24492480061
tkm,2015,35799714285.7143,6432.68532538494
tkm,2016,36169428571.4286,6387.68257527254
tkm,2017,37926285714.2857,6587.09260439788
tkm,2018,40765428571.4286,6967.37504258806
tkm,2019,45231428571.4286,7612.03518009452
tls,2000,367087900,415.085948577851
tls,2001,477443500,529.778165896224
tls,2002,469506700,508.84058614998
tls,2003,490439100,517.826968356368
tls,2004,440764600,453.513312734273
tls,2005,462283600,464.545938721574
tls,2006,453805100,446.466529652108
tls,2007,542795400,523.73763493981
tls,2008,648492700,614.435754973338
tls,2009,726882400,676.619075367267
tls,2010,881827800,806.41434929681
tls,2011,1042411500,936.448595612108
tls,2012,1160389500,1024.1725080803
tls,2013,1395519600,1210.03565458064
tls,2014,1447307100,1232.45033563734
tls,2015,1594410900,1332.79185551378
tls,2016,1650618500,1353.75493422806
tls,2017,1615609700,1299.49463507231
tls,2018,1583876200,1249.13835051953
tls,2019,2047931700,1583.71357646622
tls,2020,1902156800,1442.73073825015
ton,1975,32506741.7201204,368.052238087436
ton,1976,30036416.9619944,336.625464674703
ton,1977,34139387.8908849,378.238047074363
ton,1978,41567471.6721987,455.105015242606
ton,1979,44667002.0120724,484.084945563313
ton,1980,53260077.4311091,572.898451381248
ton,1981,62242013.3302689,666.295705510559
ton,1982,62068161.0711025,662.866430337718
ton,1983,60863963.963964,649.312579627507
ton,1984,64248354.5414656,685.001594377678
ton,1985,60058663.3144773,639.629625484337
ton,1986,68195855.6149733,724.863209521298
ton,1987,81667133.4546982,865.870072040313
ton,1988,106657267.367342,1127.55061070008
ton,1989,106344854.986095,1121.21346771777
ton,1990,113563821.577404,1194.54103416891
ton,1991,132201141.446861,1388.04050110623
ton,1992,137066290.550071,1436.78369095862
ton,1993,138489884.393064,1449.30600269019
ton,1994,195990986.21421,2047.13843067308
ton,1995,208871665.748682,2176.38129609347
ton,1996,222100576.345483,2307.13096227661
ton,1997,214991452.314998,2225.10067495677
ton,1998,191504892.761394,1973.54479534806
ton,1999,199214633.22171,2043.75104613193
ton,2000,204849612.592276,2091.11300904714
ton,2001,181116952.7897,1839.08686653094
ton,2002,182763693.916873,1845.66912653498
ton,2003,202246959.690276,2030.7754685692
ton,2004,230657965.488586,2301.65411507959
ton,2005,261797606.149719,2594.41873934395
ton,2006,292232117.078998,2873.0766372279
ton,2007,298513956.159185,2910.14512180299
ton,2008,344428609.006734,3331.54655465772
ton,2009,312377379.297118,3006.60634375505
ton,2010,366840012.442325,3527.95234170016
ton,2011,414523388.461329,4002.81377065344
ton,2012,470714083.426751,4581.78324469272
ton,2013,450643615.180528,4428.14652130855
ton,2014,439878828.008608,4354.24436028041
ton,2015,437006227.162781,4336.23960272654
ton,2016,420540178.571429,4157.87724876095
ton,2017,460379144.989821,4513.4325306349
ton,2018,489235527.395387,4740.70027224476
ton,2019,512350059.421629,4903.01213835449
ton,2020,488829964.070819,4624.82344882844
tto,1960,535670127.748935,631.706584701324
tto,1961,584961208.656595,676.401178353489
tto,1962,619319197.340022,704.223158183224
tto,1963,678235373.038558,760.39788534596
tto,1964,711893367.55527,788.69664704446
tto,1965,736568861.926151,807.869838096908
tto,1966,723735635.536371,787.338406706973
tto,1967,761981474.023359,823.55630854429
tto,1968,758899950,815.327108526932
tto,1969,779200000,831.426912964797
tto,1970,821850000,869.354117016111
tto,1971,896754316.674262,938.269947020058
tto,1972,1083381044.08473,1119.0380732508
tto,1973,1308799458.96284,1332.78152981025
tto,1974,2042031901.42217,2049.24730116959
tto,1975,2442667573.04821,2416.24831398312
tto,1976,2500410583.79177,2439.17747252159
tto,1977,3138666666.66667,3020.24294095194
tto,1978,3562333458.33333,3381.23453655542
tto,1979,4602416625,4306.78188901075
tto,1980,6235833333.33333,5748.67349531948
tto,1981,6992083333.33333,6345.00108743359
tto,1982,8140416666.66667,7268.10586844211
tto,1983,7763750000,6821.85030635171
tto,1984,7757083333.33333,6715.60687269515
tto,1985,7375918367.34694,6302.60922650931
tto,1986,4794444444.44444,4051.47656838151
tto,1987,4797777777.77778,4016.44977093772
tto,1988,4496852073.46896,3734.46171446162
tto,1989,4323058823.52941,3564.3569350488
tto,1990,5068000000,4150.2848612054
tto,1991,5307905882.35294,4318.50242806404
tto,1992,5439552941.17647,4398.49512299128
tto,1993,4669488516.37981,3754.80037180601
tto,1994,4947205860.01451,3959.26287308279
tto,1995,5329214163.22001,4249.09437348112
tto,1996,5759537726.26601,4579.97810520482
tto,1997,5737751331.63779,4554.35645824129
tto,1998,6043694330.21609,4790.1237380834
tto,1999,6808982520.75759,5387.16438588431
tto,2000,8154338232.95978,6435.13421201268
tto,2001,8824873259.32105,6939.82847117988
tto,2002,9008273720.93395,7053.08737085832
tto,2003,11305459802.0683,8807.86606828197
tto,2004,13280275123.0354,10293.8692465675
tto,2005,15982282462.3786,12327.2807128582
tto,2006,18369361094.3886,14102.5932894722
tto,2007,21641620049.9352,16539.8907485461
tto,2008,27871587349.5413,21204.0081810259
tto,2009,19172165225.5015,14514.2406135579
tto,2010,22157948396.2042,16683.3930629542
tto,2011,25433011405.3017,19034.1207062684
tto,2012,25763220107.0051,19157.4597728795
tto,2013,27268478564.5547,20143.5454060659
tto,2014,27615843098.0949,20270.933769027
tto,2015,24959858249.4433,18214.460619356
tto,2016,22386264807.3174,16250.6286879928
tto,2017,22385426653.883,16173.7400502023
tto,2018,23679919654.9891,17037.8623561897
tto,2019,23208326547.5327,16637.1629387697
tto,2020,21588037504.9992,15425.6351094785
tun,1965,991047619.047619,217.911274365173
tun,1966,1040952380.95238,224.2950877888
tun,1967,1085714285.71429,229.028231406027
tun,1968,1214666666.66667,250.693810944945
tun,1969,1289904761.90476,260.409058524446
tun,1970,1439238095.2381,284.220678963368
tun,1971,1685217058.71103,325.564653199692
tun,1972,2237476420.03773,422.856693072302
tun,1973,2730787476.28084,504.828405302245
tun,1974,3545933562.42841,641.104260842912
tun,1975,4328610489.68432,765.189645814592
tun,1976,4507929104.47761,779.044867758616
tun,1977,5109324009.32401,863.067611176297
tun,1978,5968044209.51466,984.800100841373
tun,1979,7188191881.91882,1157.37792338305
tun,1980,8744134354.16152,1371.83550058699
tun,1981,8428513568.24625,1286.55397461825
tun,1982,8133401049.60217,1206.64296665571
tun,1983,8350176782.55746,1203.65823382209
tun,1984,8254891864.05767,1156.91454543842
tun,1985,8410185739.96405,1147.42922045627
tun,1986,9018136020.15113,1199.56253741442
